CO,DV,HR,NO,NO2,NOx,O3,PB,PM10,PM2.5,PP,RS,SO2,TMP,VV
2.261683767453697,228.95640355149112,64.60045942694912,0.051361412482485706,0.027230837964577183,0.07877109721871559,0.0030216195288399403,715.8278426583884,123.82503181771546,41.040667552625386,0.0,91.23196852213445,0.00356661452829655,12.5183903578037,1.794523329801957
1.878798740024807,250.97939760347958,54.967355121931405,0.023844172505991343,0.01734594722794223,0.04122115626767244,0.011112004983273967,719.9718022083931,98.99777005153103,27.091906874781138,0.0,167.25158248927005,0.0038708969794703117,13.350444146394636,2.354350852905316
1.7439912582926422,245.18566393095224,52.69799334626475,0.012994540379546378,0.014084436834051407,0.027160304630295378,0.0140580299785057,721.3946785561171,69.22093511568542,19.418976232426814,0.0,195.30675539029693,0.004444048643127367,15.3528533199097,2.2036753183946236
1.6916706116809976,242.77806854082314,50.53305628069196,0.00849580766374939,0.012433648110004428,0.02094531984846196,0.015463474557283701,721.4551926476828,63.62113583319568,16.35211767527143,0.0,187.24576914347824,0.004648898356364353,16.52670388008109,2.3513450949823675
1.6852450087016955,243.63143824502623,47.79737358463732,0.0071956756493372995,0.011953984977841895,0.019147247567792465,0.016856613480868476,721.2844663121172,66.62604185537481,16.21531474666723,0.0,201.86159641910206,0.004722250081199999,17.131172144974293,2.489502153215124
1.6965771187694159,238.42901622225043,45.45307301051651,0.006445741973577351,0.01185491556222443,0.018311663508663204,0.018406044833291568,721.0340455953162,68.32235175994262,16.646663972111707,0.0,224.78738703722735,0.0048071539836224775,17.725114166565653,2.55338141442129
1.7145524085353632,229.43349644637377,44.06261502685506,0.006013679340146002,0.012051355266554216,0.018100732732411196,0.019666197703103926,720.7898822101896,67.64328197126201,16.796307275069594,0.0,235.34223167139623,0.004901339224521485,18.22328748154736,2.5614811613873005
1.7283975746870877,222.095500839529,43.43897951506164,0.005722782913128457,0.012280731704714448,0.01805272519889812,0.02020018611990135,720.6347985210423,66.58798124311653,16.6096425567845,0.0,232.10765285615543,0.004959800664272903,18.481485070113862,2.5690073781427607
1.7443277760944764,214.7901151683062,43.22904130922257,0.005630148995422903,0.012678815053871417,0.018364653120576783,0.02016126198469987,720.5486151225417,65.58344027027256,16.201115185139944,0.0,215.68826806316696,0.004987080835113476,18.494953534143765,2.584084063220087
1.7691341780386518,205.4186573506638,43.409101617675475,0.005868520314320184,0.013422219967468008,0.019349705113100052,0.0194948579330524,720.5013071096741,64.55657086901944,15.577827200733147,0.0,182.0978810612901,0.004985332126497304,18.23391476472043,2.6053296783539603
1.8015494785959798,195.90482890967886,44.086182117077065,0.0065985426570885275,0.014729741351574566,0.02117332127228482,0.018185618332903598,720.6064281879815,64.19420583272242,14.929115677767296,0.0,139.89720294325897,0.0049215511801564,17.502916933314545,2.6288347356949293
1.8290600819913267,189.28016817175032,45.34254698934803,0.007576363329871642,0.01608368099353046,0.023228443961283783,0.016682391320698712,720.853703624949,64.04126587132562,14.324416262562615,0.0,99.46045801094105,0.004812398704257194,16.492488059804927,2.6383664437445686
1.8515028699432423,184.66066831987166,47.198327546412415,0.00862985757010187,0.01715977373161468,0.025132412878813536,0.015077992038400835,721.0789434407864,63.976951482769024,13.962106596245084,0.0,64.21835390345154,0.004675456856351221,15.464093191280615,2.6313156322683846
1.8686744345652064,181.64578938616233,49.05177617333384,0.009535413031322233,0.017854891117293464,0.02669845999747013,0.013777188418746533,721.2236040093976,64.24997469072765,13.912229193168601,0.0,39.93005478552375,0.004541626798264416,14.620634967074166,2.619195373339972
1.8827576381722957,179.19756466375944,50.55417209694806,0.010303581258859464,0.01838800130101552,0.02819529426694578,0.01295272602478353,721.4085806019448,64.42447728960842,14.20038344803197,0.0,29.097732979950933,0.004424798751979565,13.885273821825876,2.5852594079282043
1.8867671392926588,179.06037803803954,52.3031839955949,0.010915887091710597,0.018694032318212834,0.02928553292748288,0.012429286913352927,721.7250458227535,63.630469914192716,14.633382351983695,0.0,30.750235347111982,0.004330291461936298,13.217193166358129,2.509200391353946
1.8813585811007694,180.54431728502874,54.6306182994285,0.011429708917601396,0.018682426792034912,0.02994791982053954,0.012035751673143018,722.0311443650957,61.45541081824551,15.176119595928775,0.0,42.1678364986998,0.0042588111688561595,12.72379184887711,2.385739119450515
1.863217806226492,185.99755469195878,56.52982367265709,0.01160251999356926,0.01825662962965873,0.029748926218553403,0.01167693836873555,722.2480312098445,59.77260400331282,15.42236955143501,0.0,53.16124716359111,0.004215150271043246,12.50841706902106,2.2990179486620006
1.8298672449245783,195.93592150827013,57.96495390236271,0.011391871753367732,0.01767234716102053,0.028895981280147,0.01115860082191672,722.7081214693628,57.95980284003673,15.053865064979545,0.0,58.653668326120595,0.004177728005328351,12.184918567852746,2.237115245360708
1.80076099324679,204.24255888507122,59.098035025019364,0.011236359681655456,0.01726502253000853,0.028291697239810155,0.010648357969518232,723.1232428756464,55.77664537117628,14.553791013592818,0.0,60.76011631735321,0.0041674788862407774,11.948712483200701,2.174190109277979
1.7823043165966648,211.13495843926125,59.725726126528656,0.011518874739335454,0.017084117913282154,0.028461180695852527,0.010179675814589633,723.2927866588233,54.60149769384359,14.309716661497763,0.0,61.27518005191541,0.004182829455399672,11.933253885587613,2.1230917826458695
1.7709433119636924,218.45950582822056,60.116717832610775,0.0124244086383163,0.017243570391916416,0.029755093991148226,0.009552358187312638,723.419511849537,54.14426160452119,14.305141114833571,0.0,59.97564851067487,0.004202405655565044,11.885726941976555,2.0591715036992557
1.7739285553649542,224.48871426590762,60.33188947352175,0.014509478721796084,0.017955244402039765,0.032589599043767306,0.008787934432009417,723.5524638750004,54.6819378720745,14.74964791308942,0.0,57.60340559759601,0.004203003017735515,11.638595481396997,1.976407370955601
1.802148532117824,226.23788786902182,60.33428182339766,0.017672375144945806,0.01938444860083866,0.03720659246930739,0.00799640991363076,723.645103517952,57.10991013142262,15.914365725000433,0.0,54.00666347783387,0.004153209698851155,11.066557999054801,1.893013415641104
1.8409158284094664,223.2787504319904,60.15421336846391,0.020256560845944554,0.020629476282430146,0.04106349068392052,0.0077601560041281464,723.5812538821577,60.8312644383232,17.510416738081506,0.0,57.119793029671,0.004067042233623818,10.511837041510203,1.8548977977204077
1.8286106204959613,223.08208874952555,58.376132587988,0.017992111701502864,0.019275104707312217,0.03745022803328945,0.009825431872271133,723.3751292655389,62.954036882902194,18.43512543305331,0.0,98.84798792379534,0.00408358513179553,11.119873873795942,1.9318934827097103
1.7892431997200857,223.18691311002064,54.273637472016475,0.013550921500125395,0.016989468695032862,0.030752985597149105,0.013478258493304212,723.166521197868,61.48798103088117,18.740474967002214,0.0,168.16943112521122,0.004298871344106488,12.785923829397984,1.98394540965915
1.7660978283121926,215.61296163115279,50.45358939663271,0.0102208525266419,0.015251172935680422,0.025351699328215467,0.016805311969459974,722.6662815095541,57.122395736611715,18.498103707662462,0.0,234.1262940204283,0.0046110315123057835,14.859334876607797,1.9869103984340166
1.7595887331050535,208.91662593433105,48.30070543134192,0.008285977139772424,0.014141605004714806,0.02253347053596394,0.018823454575269852,721.9730208682744,55.54122758506586,18.19002059684962,0.0,261.90827773603326,0.004826366366109434,16.47848775406474,2.051370178058365
1.7680447308389389,201.872549612796,46.43821913251057,0.007137611328721435,0.013640036942237749,0.020969443614866294,0.02046283672440224,721.3142012687584,56.1641570000389,18.055500511031543,0.0,270.94930770786516,0.004961272552575423,17.60391709236175,2.1490755406610575
1.790011379622382,192.43757003186246,44.36937619420162,0.006414516806673684,0.013603632107354428,0.02020689748090041,0.02197772492144062,720.637936518028,57.8194087296186,18.105569383643363,0.0,273.18402300013526,0.005083559364519038,18.54252270337265,2.258573959395294
1.8162280462594835,184.13684685333763,42.27975429874117,0.006108908336795961,0.013831594738865426,0.02009001154489918,0.023100712383873193,719.9967450512738,60.43731722033942,18.186445951018218,0.0,267.04247716604664,0.005197455580217374,19.283471705380407,2.3786812507132638
1.8458818381682107,176.8962099102469,40.90152995325761,0.006374335953841061,0.014513911427376581,0.02088537688486394,0.023121802436985882,719.4956974220477,63.134838513781105,17.95533441516855,0.0,239.19199422060217,0.005250015448645263,19.599927074031907,2.4947472864169287
1.8841882350861745,168.57704794199014,40.54915324527193,0.007360532922493599,0.015866234912639245,0.02292696263685059,0.021675253770942277,719.1128353894755,65.22880008299344,17.179841298291358,0.0,178.01573027861437,0.005240928512821677,19.4241204628549,2.6034931331940925
1.9282421417598905,161.12107384312094,41.25968930489909,0.008839740858147302,0.01753130024106305,0.025708850765415712,0.01930153516289118,718.7559244190072,66.79835954028725,16.252875645899795,0.0,112.62438926053028,0.005176936600678248,18.929047966011087,2.6935061640978533
1.96413719992414,156.54473198133502,43.68529107901693,0.010629514422544034,0.018898479054709275,0.029162763520377964,0.016717094918741945,718.5462375795265,67.73797295631636,15.674538216504615,0.0,55.38225853942308,0.005014226974756449,18.085895877533908,2.7256528583314212
1.9796941147134781,157.70319958845613,46.72013047833815,0.011949209412942802,0.019357098256799432,0.03121978632007904,0.01456773410828922,718.5468120141358,69.53546834205392,15.634425348851494,0.0,19.86952921874871,0.004805178409532868,17.086998116493284,2.7456636323174965
1.9719219585937646,160.6361722137633,48.983984384359296,0.012174730239561393,0.019175930358779684,0.0312967019082798,0.01352994204136289,718.9052460101211,70.47478253732818,15.808368847643948,0.0,11.907350244684068,0.004611146324737891,16.117024400980096,2.7422591391442612
1.9526048252445107,164.08636923449473,50.89316665085233,0.011949511981897927,0.018882723391068633,0.030724963586372445,0.01300130641647839,719.5701099180172,69.51711613575625,15.918295781020818,0.0,17.520325167166817,0.004454203854464639,15.12810947975472,2.6865732682674426
1.9358943018987418,166.0092053345749,53.45864214339623,0.011749614040136809,0.01858704033193529,0.030205942784154022,0.012685103544379048,720.1865738410746,66.62538316807554,16.121071469155922,0.0,30.7029771877516,0.004346349088405871,14.36688313284202,2.571776282783323
1.919425722343651,167.3180044246497,56.097208201551744,0.011512980701163071,0.0180226677315677,0.029374565340585024,0.012576611248315828,720.4711875276408,63.402281622830436,16.475332430049164,0.0,48.431611769652704,0.004286563984889402,14.06568679549077,2.4528716537123945
1.892122497427881,173.65920906192656,57.89139661128581,0.011091830653733686,0.017184710618607282,0.02800660703005857,0.012360800680284483,720.6753394028996,61.81061062196993,16.45716460077019,0.0,59.99716772995298,0.004243623699766775,13.96152323390782,2.401136654408681
1.8602199575979133,181.2763505572316,59.290055725105034,0.010587039601100048,0.016629352487734374,0.026820591383191875,0.011975036574921329,721.2016530513714,59.31682050691666,15.934128996780936,0.0,64.82313080186415,0.0042074602334201275,13.581336840803107,2.340178491614034
1.8406351184577168,186.88856602634613,60.24084168806261,0.010620934173256106,0.01649453375656029,0.02673343815062072,0.01152028011433558,721.5877732479156,57.363586408158056,15.569685225814176,0.0,65.45128576762617,0.0041942191317490265,13.287121805599705,2.276752469534477
1.8344340427432435,192.70346697746947,60.66426860764398,0.011601357154675697,0.016833762619725558,0.028303511972574934,0.010870948210881796,721.7616398563567,57.00389226853187,15.613874833230419,0.0,62.62047724676566,0.004198104789479774,13.105453122490303,2.2124564846581816
1.8400881565464677,199.43518253286032,60.845032228943495,0.013979244733877422,0.01776377138678442,0.03185515794359022,0.009897498450948575,721.8822752208926,57.66465470055815,16.081298398296198,0.0,57.04069700900162,0.004206325174525176,12.844481712981128,2.1176337991357186
1.8696900335533941,203.59962361484227,60.67027527952312,0.018245817577798897,0.019634008356481,0.038027307037195944,0.00870249840435178,721.9741688271369,59.59780017548422,17.230114788561114,0.0,48.97267224074507,0.004202418013280591,12.341284052163614,1.9842910082911287
1.944606064192934,202.90586182426466,60.01685827036691,0.02554728400517222,0.023159670790355774,0.048924229472558166,0.007058590827345194,721.9266791982557,64.3791135488592,19.69442878454202,0.0,35.13219152642779,0.004163692906823538,11.4145463531925,1.7963684375877773
2.0024417681738247,193.66988825421018,58.25938808643832,0.02757297066632442,0.024079728012585375,0.051926372288962436,0.008132793126438418,721.2037650771929,67.72219592282389,21.841696065528357,0.0,58.10469757454959,0.004226333949173967,11.967699936018134,1.7626175491927591
1.9842542190172128,186.05670236829374,53.72268554122891,0.02278586532022718,0.021528815896973127,0.04460499563818879,0.012478033974903702,720.2283400620507,69.4611859529145,23.157293386400692,0.0,129.9418486842926,0.004432269562640095,14.173504883759696,1.9210114347367284
1.9477655511668122,177.86575553481345,48.316378921058195,0.01665169736489571,0.01865842725152138,0.03562792524234287,0.017455436165988,719.4547355005601,68.15221162562423,23.3387728138361,0.0,217.5376251547266,0.004755727350373811,16.83116013566598,2.061565282458991
1.9223774794284183,169.24600032467006,45.299118439380095,0.012005462378602408,0.01666309994357015,0.028867789734984217,0.02120380220686745,718.8671230336871,64.45671146461784,22.408304881647283,0.0,269.39299733633595,0.005040743870377602,18.907829090365727,2.148328161522304
1.9074690296881414,164.449796718571,43.26297004421077,0.009450758917952367,0.015345599544308855,0.024704165705516895,0.023675611322700133,718.3443060624481,62.49946767386466,21.634406334154107,0.0,293.0517303921556,0.005281912291210952,20.34046337089397,2.2419535157229147
1.9020461313098647,160.4312719321112,41.364299623224575,0.0076022496862705275,0.014552630724031979,0.02221646355942522,0.025570156132520873,717.9850666290293,62.18941204845636,21.141998459999826,0.0,306.2880854832969,0.005437931444151454,21.246766761279577,2.3417094338915314
1.9051343477448173,157.9699192552674,39.23451354055961,0.006496774974722935,0.01421493711482471,0.020828962399281677,0.026975704625267723,717.6715721272991,64.06931497215307,20.890827819611193,0.0,310.25870707772333,0.005540904885349536,21.855609273434084,2.4630472850443232
1.9115533482409919,157.33757972317767,37.7366907097357,0.006175223131271823,0.014290432788446737,0.020545112999841714,0.02724638462139088,717.4280047977356,66.64638284212589,20.48065210481559,0.0,294.5834212029156,0.005583532797909131,22.125387489033354,2.581563585217634
1.9313367571951165,154.93765001651832,37.12939771739825,0.006777404224301986,0.015195883186211807,0.02184189372858176,0.025945875628401196,717.2260100109182,68.60036264987981,19.47027342730449,0.0,241.50424518662044,0.005585546887786183,21.992466522307623,2.688486531793705
1.9748447809521903,148.66196825528874,37.5803651732356,0.008257366838338838,0.016830300918106156,0.02458763165801773,0.023318847364760642,716.7642613104342,70.13876633179747,18.13625669090886,0.0,155.31138765720343,0.005565229006930891,21.703333767493064,2.8007046856700413
2.025255486626535,141.88895152608706,39.85137525352731,0.010106475753952697,0.01845687579581854,0.02809723013616633,0.020036515710132975,716.4550004190845,70.22364126953823,17.150114214854366,0.0,87.79442927715132,0.005446203110994413,21.020544019128703,2.8365442643905165
2.047183355861877,142.17390343494898,43.38651482064894,0.012054634495059193,0.019447832962142066,0.031471376046761576,0.016834830667963475,716.4932934044937,70.53059825316976,16.650340926772074,0.0,36.369275270236145,0.005207004120268059,19.93461335318139,2.817726882227821
2.0346013041708457,146.59625622732017,46.658218242197826,0.012631450150029897,0.019225694590393604,0.03189823991016484,0.014999373989616878,716.7248588287019,70.8929365135603,16.45012624639181,0.0,14.522098205781447,0.004968009127116963,18.984219505850067,2.8101627482311486
2.004257052100383,150.86122586946078,49.6261780886812,0.011984073524856973,0.01834632205560723,0.03020641371300437,0.014029877850568983,717.1779311541435,70.02684505092674,16.22837535207444,0.0,11.333671738822147,0.004770883026926282,18.096709657185727,2.7958267302986837
1.972165208958557,154.78529429067083,52.56125330747184,0.011291213004296904,0.017615849327306185,0.028604513298416956,0.013430418539575611,717.8586680285154,68.22981021078053,16.14865623036706,0.0,17.943721912168627,0.004593116172778139,17.112364151032637,2.739802770350953
1.9518290615897982,155.995633900363,55.68886109689479,0.010876854237877279,0.017136084109245657,0.027631967780814205,0.01311900263764118,718.4812636541247,64.9824122080004,16.385906706833623,0.0,32.82255244547318,0.004462744015814547,16.299221406998296,2.621496565253928
1.9313995905584722,158.62964487034995,58.5117816772206,0.010541404135852757,0.016453429066312295,0.026551620021479164,0.012919869650351225,718.8740362768286,62.28234184826234,16.72182398230814,0.0,50.13030718979752,0.004367342832866958,15.813593624685357,2.5154367175631482
1.9044588382180307,164.48445349345198,60.26130972119507,0.010143760417507875,0.015703905319891766,0.0254651930939404,0.012634718717178084,719.2087459413825,61.229432877962694,16.70982221164892,0.0,60.078061541640224,0.004293936206021934,15.478428285847876,2.4735423851883893
1.877358504449428,170.42458403459244,61.628388323130736,0.009804593746410583,0.015307509302854913,0.02481120521692971,0.012233414787155983,719.7754206764099,59.31115338631132,16.354840980164592,0.0,64.70330972655216,0.004235383389946526,14.94830525874687,2.415195298503044
1.8618194506353305,176.81988614953175,62.538977512960415,0.010245777460831666,0.015450015115705257,0.025372478976528046,0.011610013697740139,720.2398779134567,58.10089714040917,16.1667275031207,0.0,63.61487277139521,0.004198804279731152,14.45039032433141,2.3470257197528612
1.86188769235875,182.19670941028565,63.05098247655695,0.011660983659544677,0.01612583663979606,0.027638716016821604,0.010769909602678145,720.4509698873577,58.1412002348347,16.36163157460776,0.0,57.77673300407014,0.004185901137082586,14.100632515732276,2.272696657456054
1.8770580780800994,187.1938311779519,63.2305159792483,0.014556592722490828,0.01737431571951658,0.03201837979010389,0.009725971126370922,720.5177372139958,59.24943759947807,17.069022346971963,0.0,50.623085099855146,0.004186390818366044,13.776646409215214,2.1709329968512736
1.9162211083614629,188.7612332136838,63.15217534616639,0.019056228515613532,0.01931293641250125,0.03849158567450512,0.00857224978325797,720.3743852820735,61.68335946524485,18.459627781272825,0.0,41.842334562708984,0.004186219661283755,13.433004277598418,2.0469462835494943
2.010200218652366,183.53762825498808,63.17473838262379,0.026044208899156103,0.02234330030315123,0.04857223422661948,0.007220232877192244,719.7000577688207,66.99290792155021,21.33314489049604,0.0,32.19700258065782,0.00416424938509808,13.107646843873743,1.8918441476352756
2.0938358804822506,169.99828856946226,62.48275457538283,0.028852754014792793,0.02305127698709912,0.05214870652011659,0.00843946810635884,718.2318174733764,71.28519350244787,25.138456402854736,0.0,64.51897169810817,0.004238243085090499,14.28137726210869,1.843467299744503
2.10022570260814,163.4844493919144,59.1656657512788,0.02585910544411215,0.020753085629516537,0.04686125413218869,0.012183956628053681,716.6814325736372,75.3866262792243,27.738628100688675,0.0,132.7276886852966,0.004409130203012258,16.676760656013826,1.9943266821208006
2.0700854688727595,158.14109294942082,54.126794439224305,0.020728898698715595,0.01820237144937716,0.03918817246718264,0.01635442049725671,715.7528927110204,75.27525356973747,28.02943088049793,0.0,202.66565336375814,0.004689767363150977,19.144736924571227,2.150274363537108
2.0344803925171413,154.3654701932484,49.81869139628069,0.016179069309748093,0.016381609128986244,0.032813719316190926,0.019599719250915918,715.3355644881012,73.22854528352437,26.9363465057752,0.0,247.5384662890006,0.004952570788236082,20.981497764112895,2.2741456747381514
2.0036406784393046,152.70477470441878,46.99780429637757,0.012569646302898009,0.015036301100514486,0.027844027390962305,0.022259039391634483,715.1189612192331,72.2729483248241,25.76647093189619,0.0,272.4247242677072,0.005154808654740798,22.17049016692791,2.4011445541216565
1.981463173225927,151.84911191395264,44.54103815977288,0.010355135558854584,0.014226066714648168,0.02463633477088458,0.024162937273663018,715.1589663566094,72.19716414203029,24.67440081156827,0.0,284.82445526030074,0.005289920363081759,22.76217581990224,2.5179899821365863
1.970088645015389,152.38675595075398,42.43807708079601,0.009090764899194042,0.01391222016107559,0.023104935719138096,0.02520858279159966,715.2471510588881,73.56934500474676,23.793446397891053,0.0,283.58060096767787,0.005356892975268861,22.98879189022723,2.6320453337277527
1.9681678552290895,153.13962556266011,41.18126652813528,0.008710477007947713,0.01419639720405641,0.022925301130099322,0.0248284891288895,715.366735872649,74.85983826668947,22.402970339062165,0.0,253.2154697081878,0.005377079711909384,22.88906100529008,2.736133988965567
1.9915379252557937,151.43287476710927,40.71648060415826,0.009490761945727315,0.015355324276777764,0.024593825942162646,0.022868782517991917,715.2592954349508,76.36063384916825,20.804263045697265,0.0,182.24403638295544,0.005378487457135502,22.593729504643825,2.8501459784521637
2.0357076190281838,145.7429947009917,42.26599421371424,0.011087264786097291,0.016782612568657047,0.027586922215351722,0.020016601107385547,714.8891022857159,76.71972427577813,19.74802936614738,0.0,115.62931892955962,0.00531219272280739,22.179903149409675,2.91650158215774
2.064099752985066,144.33064572100704,45.4236380780265,0.013297643570865457,0.018047949785487658,0.03138345049087585,0.016925096148261518,714.9478129052326,76.24658555722695,19.15643205511186,0.0,63.18275165186893,0.005118996389770461,21.14989993726338,2.868965297563714
2.0584293819727786,148.84833026537643,48.78161137401674,0.014854700830770392,0.01836088793725477,0.03322041207600712,0.014629035199794058,715.3226303782454,75.95672063879464,18.825201263585956,0.0,33.035641561969044,0.004902927558434379,19.975150700326815,2.8147099272903713
2.0312383751735217,153.07011131447294,52.12062068090122,0.014507717467337531,0.017669037029167344,0.032146106159403956,0.01330058761188599,715.6427606921392,74.71572397876552,18.35530523515346,0.0,20.529840899320988,0.00473549728006996,19.22903685176678,2.7960357584993973
1.996025830630082,155.75703194059128,55.42879555777321,0.012896190819491279,0.016411221631450368,0.029242590495382442,0.01272557294142316,715.8776197842019,72.9971489038676,17.83057023631838,0.0,19.19383116071026,0.004597221901280246,18.803402624043194,2.8055360955734714
1.9669363743199575,157.82447267946395,58.352951776732915,0.0117656676982235,0.01533365047807048,0.026829603217206618,0.012439777741643166,716.1578268927556,71.38431924701206,17.713503050612992,0.0,26.539971602061627,0.004466667889916722,18.35450308626729,2.787008582467959
1.9491318823051402,158.84670875762654,60.96449901284347,0.011179388947093288,0.01462575784891244,0.02554905231001694,0.012367182627994763,716.5061749412929,69.17212598517058,17.997870235289234,0.0,41.610521283159045,0.004360766513942782,17.85952082154729,2.712428573082661
1.9264330506733454,163.26216663388453,62.72212533765499,0.010724148428219983,0.013927699121770935,0.02453905325408717,0.012283311422456243,716.9059224837545,68.10653795375757,18.207797680360123,0.0,56.34198722593439,0.004270138022281544,17.409628479066455,2.6606109168171352
1.9014008657609403,169.0509109577939,63.47486831455947,0.010310669147499306,0.013537817562779077,0.02378566372115299,0.012121737018565386,717.447808681236,67.33527738028968,18.017351233312702,0.0,63.946514333314994,0.004206836304883195,16.904022952660796,2.6296549800183984
1.882774066735341,174.73742576680564,64.0096698470644,0.010304422693547498,0.013620167150392772,0.02387150341106786,0.01173982221261295,718.0922942710225,65.71956496240331,17.642497436278777,0.0,64.68331014949295,0.004167752334721801,16.279185351338093,2.569736913873885
1.8762754883788606,179.61590131540603,64.44546312457416,0.011184922959284064,0.014225611124129957,0.025263449616304418,0.011073561704869506,718.58428636195,64.56970712873586,17.533721374508083,0.0,60.74775565609069,0.00414892364024883,15.715355222118585,2.485930709551852
1.8868829852942641,183.37930281853394,64.66921165207205,0.013274822477069181,0.015348648428452297,0.028616060124991315,0.010152812219866626,718.7845614863636,64.79316010103811,17.90909041359633,0.0,52.58381025688428,0.004146239729525568,15.303854009219796,2.3927772389053277
1.9177937764684447,185.38933597912046,64.67364333765377,0.017083738182414137,0.01697654242407636,0.03407782700129379,0.009062048886679427,718.6487796194061,66.78611625705176,18.960403613703235,0.0,42.49968836824809,0.004150398400223135,15.043765316197632,2.292710000229915
1.9926810330260014,182.86105962950768,65.07360839239078,0.02318328529862788,0.019272338491292708,0.04250723993478586,0.007708115073517785,717.7888783200982,71.92546433324915,21.43533641355741,0.0,32.07410151620576,0.004141721269655976,15.0781610980355,2.1802897925498095
2.128669424823295,170.46111435062411,66.10724610220025,0.030359598399674066,0.021359714470753063,0.05181697167982845,0.007039656479703895,715.6664424644298,81.02289049729586,26.805207952737863,0.0,38.0966878578476,0.004142653868885204,16.050167172749706,2.0935074127964244
2.201889174199523,159.74119530623568,65.84707601657445,0.03171785510897267,0.020547349872146077,0.05238063514171517,0.00892949052293688,713.6949701406392,89.1143518796718,31.31424524964635,0.0,83.83795256677125,0.004201275605083442,18.027348047669292,2.150152553277595
2.203905517927564,154.34539181036394,63.01238309254881,0.028682054135747197,0.018154502517702113,0.04694861387578163,0.012461738634565369,712.4676527044962,93.87861167821312,33.73207734521178,0.0,148.01903084779855,0.004362321952923433,20.333415462860856,2.302622703702364
2.1797003114300106,148.68169506008073,59.42717389638401,0.024262490099586566,0.016061696598817454,0.0404359008980342,0.01580242704970409,711.8065674565909,92.61420919423809,33.77812700109684,0.0,202.6540559156636,0.004602035884757093,22.359412733628826,2.4320191459738476
2.14161536811482,144.44915458264,55.58956024746247,0.01960551261531009,0.01467013972695889,0.03439251840323354,0.018392705386922968,711.8342934852228,88.47202064286729,32.07787752730342,0.0,233.12142381907574,0.0048148783043793645,23.617558508315206,2.5392509823757994
2.096627643818337,141.8062153795152,51.25156360818523,0.014821742313482843,0.013625190834884945,0.028562347026829128,0.02138278321930467,712.2917382503285,84.21333280001626,29.862038395699674,0.0,257.1397761355235,0.004987517023003809,24.31988376282841,2.644371951941612
